Category,Title,Company,URL,Grade,Salary_min,Salary_max,Skills,City_List,Is_Remote
DevOps,DevOps Engineer,CHI Software,https://jobs.dou.ua/companies/chi-software/vacancies/312320/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,DevOps Engineer (hybrid Czech),Elogic Commerce,https://jobs.dou.ua/companies/elogic/vacancies/351501/,Not Specified,,,Not Specified,['Other'],False
DevOps,DevOps Platform Engineer,JustMarkets Tech,https://jobs.dou.ua/companies/justmarkets/vacancies/328885/,Not Specified,,,Not Specified,['Київ'],True
DevOps,Senior DevOps Engineer (EU countries),Plexteq,https://jobs.dou.ua/companies/plexteq/vacancies/325122/,Senior,,,Not Specified,['Other'],False
DevOps,Strong Middle DevOps Engineer,EVO,https://jobs.dou.ua/companies/evo/vacancies/351395/,Middle,,,Not Specified,['Київ'],True
DevOps,Data Center Technician (Амстердам),Dataweb Global Group,https://jobs.dou.ua/companies/dataweb-global-group/vacancies/351391/,Not Specified,,,Not Specified,['Other'],False
DevOps,Platform Engineer,HBM,https://jobs.dou.ua/companies/hbm/vacancies/351366/,Not Specified,,,Not Specified,['Other'],False
DevOps,DevOps Engineer,UPTARGET,https://jobs.dou.ua/companies/uptarget-co/vacancies/351350/,Not Specified,,,Not Specified,['Черкаси'],True
DevOps,Automation Engineer (Infrastructure & DevOps) US PST time zone,Intersog,https://jobs.dou.ua/companies/intersog/vacancies/351348/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Senior DevOps Engineer,Adaptiq,https://jobs.dou.ua/companies/adaptiq/vacancies/351330/,Senior,,,Not Specified,['Remote Only'],True
DevOps,Senior SRE Specialist (Cloud & Hybrid Infrastructure),A-listware,https://jobs.dou.ua/companies/a-listware/vacancies/351289/,Senior,,,Not Specified,['Remote Only'],True
DevOps,DevOps Engineer,A-HR,https://jobs.dou.ua/companies/a-hr/vacancies/351130/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Senior Site Reliability Engineer,HIRETOP,https://jobs.dou.ua/companies/hiretop/vacancies/351110/,Senior,,,Not Specified,['Remote Only'],True
DevOps,Senior Multi-Cloud DevOps Engineer,Apriorit,https://jobs.dou.ua/companies/aprior-it/vacancies/341914/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро']",True
DevOps,Support Engineer,Automat-it,https://jobs.dou.ua/companies/automat-it/vacancies/325084/,Not Specified,,,Not Specified,"['Київ', 'Львів']",True
DevOps,Senior DevOps Engineer,Automat-it,https://jobs.dou.ua/companies/automat-it/vacancies/325083/,Senior,,,Not Specified,"['Київ', 'Львів']",True
DevOps,DevOps Engineer (part time),TrafficOne,https://jobs.dou.ua/companies/trafficone/vacancies/350996/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,DevOps Engineer,SPRIBE,https://jobs.dou.ua/companies/spribe/vacancies/337039/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Senior Azure DevOps Engineer,EPAM,https://jobs.dou.ua/companies/epam-systems/vacancies/350960/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Одеса', 'Харків', 'Чернівці', 'Черкаси', 'Ужгород']",True
DevOps,Senior DevOps Engineer,Patrianna Limited,https://jobs.dou.ua/companies/patrianna/vacancies/341285/,Senior,,,Not Specified,['Remote Only'],True
DevOps,Middle DevOps Engineer,IBWT,https://jobs.dou.ua/companies/ibwt/vacancies/350850/,Middle,2500.0,4000.0,Not Specified,['Київ'],False
DevOps,DevOps Engineer,Strategic Investment Group,https://jobs.dou.ua/companies/sigroup/vacancies/350832/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Senior Python Engineer (with DevOps & ML/LLM experience) EU countries,AZinec,https://jobs.dou.ua/companies/azinec-development-team/vacancies/350827/,Senior,4500.0,5000.0,Not Specified,['Remote Only'],True
DevOps,DevOps,NDA Recruitment,https://jobs.dou.ua/companies/nda-recruitment/vacancies/341262/,Not Specified,,,Not Specified,['Київ'],False
DevOps,DevSecOps (Azure) | State Statistics Service of Ukraine,Державна служба статистики України,https://jobs.dou.ua/companies/ukrstat/vacancies/324334/,Not Specified,,,Not Specified,['Київ'],True
DevOps,SecOps (M365) | State Statistics Service of Ukraine,Державна служба статистики України,https://jobs.dou.ua/companies/ukrstat/vacancies/324332/,Not Specified,,,Not Specified,['Київ'],True
DevOps,DevOps(ML / LLM Infrastructure),Kyivstar.Tech,https://jobs.dou.ua/companies/kyivstar-tech/vacancies/350803/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Middle/Senior DevOps Engineer (Poland),Recorded Future,https://jobs.dou.ua/companies/geminia/vacancies/119420/,Middle,,,Not Specified,['Remote Only'],True
DevOps,DevOps (Build Engineer),ROOM 8 GROUP,https://jobs.dou.ua/companies/room-8-group/vacancies/343104/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Middle DevOps Engineer,YouControl,https://jobs.dou.ua/companies/youcontrol/vacancies/305656/,Middle,,,Not Specified,['Remote Only'],True
DevOps,DevOps Engineer (Azure/Oracle Cloud),Techstack,https://jobs.dou.ua/companies/tech-stack/vacancies/350722/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,DevOps Solution Architect,Mobilunity,https://jobs.dou.ua/companies/mobilunity/vacancies/350715/,Senior,,,Not Specified,['Київ'],True
DevOps,Senior DevOps Engineer (Azure),Digis,https://jobs.dou.ua/companies/digis/vacancies/350698/,Senior,,,Not Specified,['Remote Only'],True
DevOps,"Senior DevOps Engineer (on-prem, Kubernetes)",IT SmartFlex,https://jobs.dou.ua/companies/it-smartflex/vacancies/288608/,Senior,,,kubernetes,['Remote Only'],True
DevOps,Platform Reliability & Quality Engineer,Opinov8,https://jobs.dou.ua/companies/opinov8/vacancies/350642/,Not Specified,,,Not Specified,['Київ'],True
DevOps,"DevOps Engineer, Azure — Real-Time Trading Data Provider remote",UAIT,https://jobs.dou.ua/companies/uait/vacancies/350600/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,DevOps,Рекрутинговий центр СБС,https://jobs.dou.ua/companies/rekrutingovii-tsentr-sil-bezpilotnih-sistem/vacancies/332305/,Not Specified,1200.0,1200.0,Not Specified,Not Specified,False
DevOps,DevOps-інженер (ЗСУ),Війська зв'язку та Кібербезпеки ЗСУ,https://jobs.dou.ua/companies/viiska-zvyazku-ta-kiberbezpeki-zsu/vacancies/350584/,Not Specified,,,Not Specified,['Київ'],False
DevOps,DevOps Engineer,414 ОБр БпС «Птахи Мадяра»,https://jobs.dou.ua/companies/414-obbs-ptahi-madyara/vacancies/332130/,Not Specified,1200.0,1200.0,Not Specified,Not Specified,False
DevOps,Junior/Middle DevOps Engineer,IdeaSoft.io,https://jobs.dou.ua/companies/ideasoft-io/vacancies/350546/,Junior,,,Not Specified,"['Київ', 'Львів', 'Харків']",True
DevOps,Senior DevOps Engineer,Gamingtec,https://jobs.dou.ua/companies/gamingtec/vacancies/350536/,Senior,,,Not Specified,['Remote Only'],True
DevOps,Senior DevOps & Compliance Engineer,OpsWorks,https://jobs.dou.ua/companies/opsworks-inc/vacancies/350522/,Senior,4500.0,5500.0,Not Specified,['Remote Only'],True
DevOps,Senior DevOps Engineer (2139),Ciklum,https://jobs.dou.ua/companies/ciklum/vacancies/350488/,Senior,,,Not Specified,"['Київ', 'Львів']",True
DevOps,DevOps Engineer,Materialise,https://jobs.dou.ua/companies/materialise/vacancies/350477/,Not Specified,,,Not Specified,['Київ'],False
DevOps,Senior IoT DevOps / Cloud Engineer (MilTech),PaiDefence,https://jobs.dou.ua/companies/paidefence/vacancies/350301/,Senior,,,Not Specified,['Київ'],False
DevOps,Senior DevOps Engineer,Avenga,https://jobs.dou.ua/companies/avenga/vacancies/350296/,Senior,,,Not Specified,"['Львів', 'Івано-Франківськ', 'Полтава']",True
DevOps,Principal DevOps Engineer,Avenga,https://jobs.dou.ua/companies/avenga/vacancies/350274/,Not Specified,,,Not Specified,"['Львів', 'Івано-Франківськ', 'Полтава']",True
DevOps,Senior DevOps Engineer,Group107,https://jobs.dou.ua/companies/group107/vacancies/350252/,Senior,,,Not Specified,['Remote Only'],True
DevOps,Senior DevOps Engineer,XME.digital,https://jobs.dou.ua/companies/xme-digital/vacancies/340736/,Senior,,,Not Specified,['Київ'],True
DevOps,Azure DevOps Team Lead,EPAM,https://jobs.dou.ua/companies/epam-systems/vacancies/350120/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Одеса', 'Харків', 'Чернівці', 'Черкаси', 'Хмельницький', 'Ужгород']",True
DevOps,Strong Middle DevOps Engineer,Softsich,https://jobs.dou.ua/companies/softsich/vacancies/344901/,Middle,,,Not Specified,['Remote Only'],True
DevOps,Middle DevOps Engineer,Yellow Stone,https://jobs.dou.ua/companies/yellow-stone/vacancies/350076/,Middle,,,Not Specified,['Remote Only'],True
DevOps,DevOps Engineer (Middle),Антенор,https://jobs.dou.ua/companies/antenor/vacancies/345203/,Middle,1500.0,2000.0,Not Specified,['Київ'],False
DevOps,"DevOps & Systems Architect | Backend Frontend Infrastructure (Remote, Part-time available)",Orange Uni,https://jobs.dou.ua/companies/orange-uni/vacancies/345178/,Senior,1750.0,2500.0,Not Specified,['Remote Only'],True
DevOps,DevOps (AWS) Engineer,Mobilunity,https://jobs.dou.ua/companies/mobilunity/vacancies/350031/,Not Specified,,,aws,['Київ'],True
DevOps,DevOps Engineer located in Ukraine,Atlas Technica,https://jobs.dou.ua/companies/atlas-technica/vacancies/350022/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Senior System Engineer with GCP experience,EPAM,https://jobs.dou.ua/companies/epam-systems/vacancies/349998/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Одеса', 'Харків', 'Чернівці', 'Черкаси', 'Хмельницький', 'Ужгород']",True
DevOps,Senior DevOps Engineer (Cybersecurity Platform),Sigma Software,https://jobs.dou.ua/companies/sigma-software/vacancies/349986/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Одеса', 'Тернопіль', 'Харків', 'Чернівці', 'Полтава', 'Черкаси', 'Луцьк']",True
DevOps,DevOps/SRE Lead,Softsich,https://jobs.dou.ua/companies/softsich/vacancies/349867/,Senior,,,Not Specified,['Remote Only'],True
DevOps,"Cloud Security Engineer (AWS, Azure)",MODUS X,https://jobs.dou.ua/companies/modus-x/vacancies/335836/,Not Specified,,,aws,['Київ'],True
DevOps,Senior DevOps Engineer,Intetics,https://jobs.dou.ua/companies/intetics-co/vacancies/341445/,Senior,,,Not Specified,['Other'],False
DevOps,Senior DevOps(AWS) Engineer (EU based only),Mobilunity,https://jobs.dou.ua/companies/mobilunity/vacancies/349797/,Senior,,,aws,['Remote Only'],True
DevOps,DevSecOps Engineer (Cloud Security and Compliance),Come Back Agency,https://jobs.dou.ua/companies/come-back-agency/vacancies/349786/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Middle/Senior DevOps Engineer (AWS),Devico,https://jobs.dou.ua/companies/devico/vacancies/349727/,Middle,,,aws,['Remote Only'],True
DevOps,Senior DevOps Azure,MODUS X,https://jobs.dou.ua/companies/modus-x/vacancies/349723/,Senior,,,Not Specified,['Remote Only'],True
DevOps,Senior DevOps (monoмаркет),mono,https://jobs.dou.ua/companies/mono/vacancies/349697/,Senior,,,Not Specified,"['Київ', 'Дніпро']",True
DevOps,DevOps Engineer,Corezoid,https://jobs.dou.ua/companies/corezoid/vacancies/273230/,Not Specified,,,Not Specified,['Дніпро'],True
DevOps,DevOps Engineer/System Administrator,Interactive Online Technologies,https://jobs.dou.ua/companies/interactive-online-technologies/vacancies/267574/,Not Specified,4500.0,4500.0,Not Specified,['Remote Only'],True
DevOps,Senior Python Engineer (with DevOps & ML/LLM experience),Civitta,https://jobs.dou.ua/companies/civitta/vacancies/308414/,Senior,,,Not Specified,['Other'],False
DevOps,Senior Blockchain DevOps Engineer,WhiteBIT,https://jobs.dou.ua/companies/whitebit/vacancies/349586/,Senior,,,Not Specified,['Remote Only'],True
DevOps,FREELANCER Senior DevOps Azure,MODUS X,https://jobs.dou.ua/companies/modus-x/vacancies/315303/,Senior,,,Not Specified,['Remote Only'],True
DevOps,Senior/Lead DevOps Engineer for Broadcast solution company IRC285942,GlobalLogic,https://jobs.dou.ua/companies/globallogic/vacancies/349514/,Senior,,,Not Specified,['Київ'],True
DevOps,Infrastructure engineer — TENTENS Tech,SKELAR,https://jobs.dou.ua/companies/skelar/vacancies/349467/,Not Specified,,,Not Specified,['Київ'],True
DevOps,SRE/DBA — TENTENS Tech,SKELAR,https://jobs.dou.ua/companies/skelar/vacancies/349465/,Not Specified,,,Not Specified,['Київ'],True
DevOps,"System Reliability Engineer (Canada, USA)",Oro,https://jobs.dou.ua/companies/oro-inc/vacancies/303832/,Not Specified,,,Not Specified,['Київ'],True
DevOps,DevOps / Infrastructure Engineer,Twist Robotics,https://jobs.dou.ua/companies/twist-robotics/vacancies/349445/,Not Specified,,,Not Specified,['Львів'],False
DevOps,DevOps / MLOps Engineer,National Bank of Ukraine,https://jobs.dou.ua/companies/national-bank-of-ukraine/vacancies/344729/,Not Specified,,,Not Specified,['Київ'],False
DevOps,DevOps Engineer (Media Streaming Infrastructure),429 окрема бригада безпілотних систем «АХІЛЛЕС»,https://jobs.dou.ua/companies/achilles_429brigade/vacancies/339059/,Not Specified,1200.0,2800.0,Not Specified,Not Specified,False
DevOps,DevOps Engineer (middle) | Infrastructure Екосистема Дії та Мінцифри,Дія,https://jobs.dou.ua/companies/thedigital/vacancies/349389/,Middle,,,Not Specified,['Київ'],False
DevOps,Senior Platform Cloud Engineer,Preply,https://jobs.dou.ua/companies/preply/vacancies/342342/,Senior,,,Not Specified,['Київ'],False
DevOps,Senior DevOps Engineer (Azure Cloud),UKAD,https://jobs.dou.ua/companies/ukad-group/vacancies/349350/,Senior,,,Not Specified,['Remote Only'],True
DevOps,Senior DevOps Engineer,Avenga,https://jobs.dou.ua/companies/avenga/vacancies/349201/,Senior,,,Not Specified,"['Львів', 'Івано-Франківськ', 'Полтава']",True
DevOps,DevOps Engineer,SKELAR,https://jobs.dou.ua/companies/skelar/vacancies/344728/,Not Specified,,,Not Specified,['Київ'],True
DevOps,DevOps,412 окрема бригада безпілотних систем Nemesis,https://jobs.dou.ua/companies/412nemesis/vacancies/349184/,Not Specified,,,Not Specified,['Київ'],False
DevOps,DevOps Engineer,WayForPay,https://jobs.dou.ua/companies/wayforpay/vacancies/307742/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,System Engineer — DevOps — Openstack & Kubernetes,lifecell,https://jobs.dou.ua/companies/lifecell/vacancies/335023/,Not Specified,,,kubernetes,['Remote Only'],True
DevOps,DevOps Engineer,OTP Bank Ukraine,https://jobs.dou.ua/companies/otp-bank-ukraine/vacancies/343065/,Not Specified,,,Not Specified,['Київ'],False
DevOps,Intern DevOps Engineer,Symphony Solutions,https://jobs.dou.ua/companies/symphony-solutions/vacancies/349085/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Middle DevOps Engineer,Honeytech,https://jobs.dou.ua/companies/honeytech/vacancies/349079/,Middle,,,Not Specified,['Київ'],True
DevOps,DevOps Engineer,Madiff,https://jobs.dou.ua/companies/madiff-make-a-difference/vacancies/349065/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Інженер експлуатації платформи (Kubernetes / PostgreSQL) — L2—L3,ДП «ГУКОБ»,https://jobs.dou.ua/companies/dp-gukob/vacancies/319081/,Not Specified,700.0,700.0,kubernetes,['Київ'],False
DevOps,Principal DevOps Engineer (AWS),Intellias,https://jobs.dou.ua/companies/intellias/vacancies/349057/,Not Specified,,,aws,['Remote Only'],True
DevOps,"Провідний архітектор ІТ-платформи та інфраструктури (Lead Platform, Infrastructure Architect)",ДП «ГУКОБ»,https://jobs.dou.ua/companies/dp-gukob/vacancies/324998/,Senior,1500.0,1500.0,Not Specified,['Київ'],False
